job_id,arrival_time,mi,allocated_cores
6905,1306,150000,2
6906,1306,250000,8
6907,1306,50000,4
6908,1306,100000,1
6909,1306,200000,8
6990,1306,100000,1
6991,1306,200000,8
6911,1307,250000,4
6996,1307,150000,4
6997,1307,250000,1
6998,1307,50000,8
6999,1307,200000,2
7000,1307,100000,1
6912,1307,50000,8
6993,1307,250000,4
6995,1307,200000,2
6994,1307,50000,8
6917,1307,200000,2
6992,1307,150000,2
6916,1307,50000,8
6915,1307,250000,1
6914,1307,150000,4
6913,1307,200000,2
6910,1307,150000,2
6918,1307,100000,1
7001,1308,150000,4
6919,1308,150000,4
7002,1309,250000,8
6920,1309,250000,8
7003,1312,50000,1
6921,1312,50000,1
7006,1315,100000,4
7005,1315,150000,8
6922,1315,200000,2
6924,1315,100000,4
7004,1315,200000,2
6923,1315,150000,8
7009,1316,200000,4
6927,1316,200000,4
6926,1316,50000,2
6925,1316,250000,8
7008,1316,50000,2
7007,1316,250000,8
7011,1317,150000,2
7012,1317,250000,8
7013,1317,50000,4
6931,1317,50000,4
6929,1317,150000,2
6928,1317,100000,1
7010,1317,100000,1
6930,1317,250000,8
7015,1318,150000,4
7017,1318,50000,2
6937,1318,150000,4
6936,1318,100000,8
6935,1318,50000,2
7016,1318,250000,8
6933,1318,150000,4
6932,1318,200000,1
6934,1318,250000,8
7019,1318,150000,4
7018,1318,100000,8
7014,1318,200000,1
7023,1319,100000,2
7022,1319,50000,1
7021,1319,250000,8
7020,1319,200000,2
6938,1319,200000,2
6939,1319,250000,8
6940,1319,50000,1
6941,1319,100000,2
6942,1319,200000,4
7024,1319,200000,4
6943,1323,150000,8
7025,1323,150000,8
6944,1324,250000,4
7026,1324,250000,4
6946,1325,100000,8
6945,1325,50000,1
7027,1325,50000,1
7028,1325,100000,8
6948,1326,150000,2
6947,1326,200000,4
7030,1326,150000,2
7029,1326,200000,4
7031,1328,250000,8
6950,1328,100000,4
7032,1328,100000,4
6949,1328,250000,8
7033,1329,50000,1
7035,1329,150000,2
7034,1329,200000,8
6951,1329,50000,1
6952,1329,200000,8
6953,1329,150000,2
6954,1330,250000,4
7039,1330,200000,2
7038,1330,100000,8
7037,1330,50000,8
7036,1330,250000,4
6957,1330,200000,2
6956,1330,100000,8
6955,1330,50000,8
7044,1331,200000,2
7043,1331,100000,1
7042,1331,50000,4
7041,1331,250000,8
7040,1331,150000,4
7046,1331,250000,4
6958,1331,150000,4
6959,1331,250000,8
6960,1331,50000,4
6961,1331,100000,1
6962,1331,200000,2
6963,1331,150000,8
6964,1331,250000,4
7045,1331,150000,8
7048,1332,100000,4
7049,1332,200000,1
7050,1332,150000,8
7051,1332,250000,2
6968,1332,150000,8
6969,1332,250000,2
6965,1332,50000,8
6966,1332,100000,4
6967,1332,200000,1
7047,1332,50000,8
7052,1333,250000,2
7134,1333,250000,2
7137,1334,200000,4
7135,1334,100000,8
7136,1334,50000,1
7138,1334,150000,2
7055,1334,200000,4
7054,1334,50000,1
7053,1334,100000,8
7056,1334,150000,2
7140,1335,50000,4
7141,1335,150000,1
7142,1335,200000,2
7143,1335,250000,8
7139,1335,250000,8
7059,1335,150000,1
7057,1335,250000,8
7058,1335,50000,4
7060,1335,200000,2
7061,1335,250000,8
7068,1336,200000,8
7150,1336,200000,8
7067,1336,100000,1
7147,1336,200000,2
7146,1336,250000,1
7145,1336,150000,8
7063,1336,150000,8
7062,1336,100000,4
7149,1336,100000,1
7064,1336,250000,1
7065,1336,200000,2
7066,1336,50000,4
7144,1336,100000,4
7148,1336,50000,4
7151,1337,150000,2
7153,1337,50000,4
7154,1337,100000,1
7155,1337,200000,8
7073,1337,200000,8
7071,1337,50000,4
7070,1337,250000,8
7069,1337,150000,2
7152,1337,250000,8
7072,1337,100000,1
7163,1338,200000,2
7160,1338,150000,4
7157,1338,250000,4
7159,1338,200000,2
7164,1338,100000,1
7156,1338,150000,2
7158,1338,50000,8
7162,1338,50000,8
7161,1338,250000,1
7081,1338,200000,2
7080,1338,50000,8
7079,1338,250000,1
7078,1338,150000,4
7082,1338,100000,1
7076,1338,50000,8
7075,1338,250000,4
7074,1338,150000,2
7077,1338,200000,2
7083,1339,150000,4
7165,1339,150000,4
7084,1340,250000,8
7166,1340,250000,8
7085,1343,50000,1
7167,1343,50000,1
7169,1346,150000,8
7168,1346,200000,2
7170,1346,100000,4
7087,1346,150000,8
7088,1346,100000,4
7086,1346,200000,2
7172,1347,50000,2
7171,1347,250000,8
7090,1347,50000,2
7091,1347,200000,4
7173,1347,200000,4
7089,1347,250000,8
7092,1348,100000,1
7093,1348,150000,2
7175,1348,150000,2
7095,1348,50000,4
7176,1348,250000,8
7177,1348,50000,4
7174,1348,100000,1
7094,1348,250000,8
7100,1349,100000,8
7097,1349,150000,4
7096,1349,200000,1
7182,1349,100000,8
7181,1349,50000,2
7180,1349,250000,8
7179,1349,150000,4
7183,1349,150000,4
7101,1349,150000,4
7099,1349,50000,2
7098,1349,250000,8
7178,1349,200000,1
7103,1350,250000,8
7184,1350,200000,2
7185,1350,250000,8
7186,1350,50000,1
7187,1350,100000,2
7188,1350,200000,4
7102,1350,200000,2
7106,1350,200000,4
7105,1350,100000,2
7104,1350,50000,1
7189,1354,150000,8
7107,1354,150000,8
7190,1355,250000,4
7108,1355,250000,4
7192,1356,100000,8
7191,1356,50000,1
7109,1356,50000,1
7110,1356,100000,8
7194,1357,150000,2
7193,1357,200000,4
7111,1357,200000,4
7112,1357,150000,2
7196,1359,100000,4
7195,1359,250000,8
7114,1359,100000,4
7113,1359,250000,8
7115,1360,50000,1
7197,1360,50000,1
7199,1360,150000,2
7198,1360,200000,8
7117,1360,150000,2
7116,1360,200000,8
7201,1361,50000,8
7202,1361,100000,8
7203,1361,200000,2
7200,1361,250000,4
7121,1361,200000,2
7120,1361,100000,8
7119,1361,50000,8
7118,1361,250000,4
7209,1362,150000,8
7208,1362,200000,2
7206,1362,50000,4
7205,1362,250000,8
7204,1362,150000,4
7210,1362,250000,4
7207,1362,100000,1
7122,1362,150000,4
7128,1362,250000,4
7127,1362,150000,8
7126,1362,200000,2
7125,1362,100000,1
7124,1362,50000,4
7123,1362,250000,8
7132,1363,150000,8
7131,1363,200000,1
7130,1363,100000,4
7129,1363,50000,8
7133,1363,250000,2
7211,1363,50000,8
7212,1363,100000,4
7213,1363,200000,1
7214,1363,150000,8
7215,1363,250000,2
7298,1364,250000,2
7216,1364,250000,2
7217,1365,100000,8
7299,1365,100000,8
7301,1365,200000,4
7300,1365,50000,1
7302,1365,150000,2
7218,1365,50000,1
7219,1365,200000,4
7220,1365,150000,2
7223,1366,150000,1
7307,1366,250000,8
7306,1366,200000,2
7222,1366,50000,4
7304,1366,50000,4
7303,1366,250000,8
7221,1366,250000,8
7305,1366,150000,1
7225,1366,250000,8
7224,1366,200000,2
7309,1367,150000,8
7313,1367,100000,1
7312,1367,50000,4
7311,1367,200000,2
7310,1367,250000,1
7308,1367,100000,4
7226,1367,100000,4
7227,1367,150000,8
7229,1367,200000,2
7230,1367,50000,4
7231,1367,100000,1
7232,1367,200000,8
7228,1367,250000,1
7314,1367,200000,8
7316,1368,250000,8
7315,1368,150000,2
7317,1368,50000,4
7318,1368,100000,1
7319,1368,200000,8
7234,1368,250000,8
7237,1368,200000,8
7236,1368,100000,1
7235,1368,50000,4
7233,1368,150000,2
7322,1369,50000,8
7320,1369,150000,2
7321,1369,250000,4
7323,1369,200000,2
7245,1369,200000,2
7325,1369,250000,1
7324,1369,150000,4
7243,1369,250000,1
7242,1369,150000,4
7241,1369,200000,2
7246,1369,100000,1
7239,1369,250000,4
7240,1369,50000,8
7328,1369,100000,1
7327,1369,200000,2
7326,1369,50000,8
7238,1369,150000,2
7244,1369,50000,8
7329,1370,150000,4
7247,1370,150000,4
7330,1371,250000,8
7248,1371,250000,8
7249,1374,50000,1
7331,1374,50000,1
7251,1377,150000,8
7252,1377,100000,4
7333,1377,150000,8
7332,1377,200000,2
7250,1377,200000,2
7334,1377,100000,4
7335,1378,250000,8
7337,1378,200000,4
7336,1378,50000,2
7255,1378,200000,4
7254,1378,50000,2
7253,1378,250000,8
7259,1379,50000,4
7258,1379,250000,8
7257,1379,150000,2
7256,1379,100000,1
7338,1379,100000,1
7339,1379,150000,2
7340,1379,250000,8
7341,1379,50000,4
7347,1380,150000,4
7344,1380,250000,8
7265,1380,150000,4
7264,1380,100000,8
7263,1380,50000,2
7262,1380,250000,8
7260,1380,200000,1
7346,1380,100000,8
7342,1380,200000,1
7345,1380,50000,2
7261,1380,150000,4
7343,1380,150000,4
7267,1381,250000,8
7266,1381,200000,2
7268,1381,50000,1
7270,1381,200000,4
7348,1381,200000,2
7349,1381,250000,8
7350,1381,50000,1
7351,1381,100000,2
7352,1381,200000,4
7269,1381,100000,2
7271,1385,150000,8
7353,1385,150000,8
7354,1386,250000,4
7272,1386,250000,4
7355,1387,50000,1
7356,1387,100000,8
7274,1387,100000,8
7273,1387,50000,1
7276,1388,150000,2
7275,1388,200000,4
7357,1388,200000,4
7358,1388,150000,2
7359,1390,250000,8
7277,1390,250000,8
7278,1390,100000,4
7360,1390,100000,4
7361,1391,50000,1
7280,1391,200000,8
7281,1391,150000,2
7279,1391,50000,1
7363,1391,150000,2
7362,1391,200000,8
7366,1392,100000,8
7284,1392,100000,8
7283,1392,50000,8
7282,1392,250000,4
7365,1392,50000,8
7364,1392,250000,4
7367,1392,200000,2
7285,1392,200000,2
7368,1393,150000,4
7369,1393,250000,8
7370,1393,50000,4
7371,1393,100000,1
7286,1393,150000,4
7292,1393,250000,4
7291,1393,150000,8
7290,1393,200000,2
7289,1393,100000,1
7288,1393,50000,4
7287,1393,250000,8
7372,1393,200000,2
7374,1393,250000,4
7373,1393,150000,8
7375,1394,50000,8
7376,1394,100000,4
7379,1394,250000,2
7378,1394,150000,8
7377,1394,200000,1
7296,1394,150000,8
7295,1394,200000,1
7294,1394,100000,4
7293,1394,50000,8
7297,1394,250000,2
7462,1395,250000,2
7380,1395,250000,2
7381,1396,100000,8
7466,1396,150000,2
7465,1396,200000,4
7463,1396,100000,8
7464,1396,50000,1
7383,1396,200000,4
7382,1396,50000,1
7384,1396,150000,2
7469,1397,150000,1
7468,1397,50000,4
7467,1397,250000,8
7386,1397,50000,4
7385,1397,250000,8
7471,1397,250000,8
7387,1397,150000,1
7470,1397,200000,2
7389,1397,250000,8
7388,1397,200000,2
7393,1398,200000,2
7392,1398,250000,1
7391,1398,150000,8
7390,1398,100000,4
7396,1398,200000,8
7395,1398,100000,1
7394,1398,50000,4
7478,1398,200000,8
7477,1398,100000,1
7476,1398,50000,4
7475,1398,200000,2
7474,1398,250000,1
7473,1398,150000,8
7472,1398,100000,4
7479,1399,150000,2
7482,1399,100000,1
7483,1399,200000,8
7480,1399,250000,8
7481,1399,50000,4
7397,1399,150000,2
7398,1399,250000,8
7399,1399,50000,4
7400,1399,100000,1
7401,1399,200000,8
7487,1400,200000,2
7404,1400,50000,8
7405,1400,200000,2
7406,1400,150000,4
7407,1400,250000,1
7408,1400,50000,8
7409,1400,200000,2
7484,1400,150000,2
7485,1400,250000,4
7486,1400,50000,8
7488,1400,150000,4
7490,1400,50000,8
7403,1400,250000,4
7491,1400,200000,2
7492,1400,100000,1
7410,1400,100000,1
7489,1400,250000,1
7402,1400,150000,2
7493,1401,150000,4
7411,1401,150000,4
7494,1402,250000,8
7412,1402,250000,8
7495,1405,50000,1
7413,1405,50000,1
7415,1408,150000,8
7496,1408,200000,2
7497,1408,150000,8
7414,1408,200000,2
7416,1408,100000,4
7498,1408,100000,4
7418,1409,50000,2
7500,1409,50000,2
7501,1409,200000,4
7419,1409,200000,4
7417,1409,250000,8
7499,1409,250000,8
7503,1410,150000,2
7502,1410,100000,1
7505,1410,50000,4
7423,1410,50000,4
7504,1410,250000,8
7422,1410,250000,8
7421,1410,150000,2
7420,1410,100000,1
7428,1411,100000,8
7429,1411,150000,4
7506,1411,200000,1
7425,1411,150000,4
7424,1411,200000,1
7427,1411,50000,2
7507,1411,150000,4
7426,1411,250000,8
7510,1411,100000,8
7511,1411,150000,4
7508,1411,250000,8
7509,1411,50000,2
7516,1412,200000,4
7515,1412,100000,2
7514,1412,50000,1
7513,1412,250000,8
7512,1412,200000,2
7433,1412,100000,2
7430,1412,200000,2
7431,1412,250000,8
7434,1412,200000,4
7432,1412,50000,1
7517,1416,150000,8
7435,1416,150000,8
7518,1417,250000,4
7436,1417,250000,4
7438,1418,100000,8
7520,1418,100000,8
7519,1418,50000,1
7437,1418,50000,1
7439,1419,200000,4
7522,1419,150000,2
7521,1419,200000,4
7440,1419,150000,2
7442,1421,100000,4
7523,1421,250000,8
7524,1421,100000,4
7441,1421,250000,8
7525,1422,50000,1
7527,1422,150000,2
7443,1422,50000,1
7444,1422,200000,8
7445,1422,150000,2
7526,1422,200000,8
7528,1423,250000,4
7529,1423,50000,8
7530,1423,100000,8
7531,1423,200000,2
7446,1423,250000,4
7449,1423,200000,2
7448,1423,100000,8
7447,1423,50000,8
7537,1424,150000,8
7535,1424,100000,1
7534,1424,50000,4
7533,1424,250000,8
7536,1424,200000,2
7538,1424,250000,4
7532,1424,150000,4
7453,1424,100000,1
7456,1424,250000,4
7450,1424,150000,4
7455,1424,150000,8
7454,1424,200000,2
7451,1424,250000,8
7452,1424,50000,4
7541,1425,200000,1
7540,1425,100000,4
7539,1425,50000,8
7460,1425,150000,8
7461,1425,250000,2
7457,1425,50000,8
7458,1425,100000,4
7459,1425,200000,1
7542,1425,150000,8
7543,1425,250000,2
7626,1426,250000,2
7544,1426,250000,2
7545,1427,100000,8
7630,1427,150000,2
7629,1427,200000,4
7628,1427,50000,1
7627,1427,100000,8
7547,1427,200000,4
7546,1427,50000,1
7548,1427,150000,2
7635,1428,250000,8
7634,1428,200000,2
7633,1428,150000,1
7632,1428,50000,4
7631,1428,250000,8
7550,1428,50000,4
7549,1428,250000,8
7551,1428,150000,1
7553,1428,250000,8
7552,1428,200000,2
7558,1429,50000,4
7559,1429,100000,1
7560,1429,200000,8
7555,1429,150000,8
7554,1429,100000,4
7636,1429,100000,4
7557,1429,200000,2
7637,1429,150000,8
7639,1429,200000,2
7640,1429,50000,4
7641,1429,100000,1
7642,1429,200000,8
7638,1429,250000,1
7556,1429,250000,1
7561,1430,150000,2
7647,1430,200000,8
7646,1430,100000,1
7645,1430,50000,4
7562,1430,250000,8
7643,1430,150000,2
7563,1430,50000,4
7564,1430,100000,1
7565,1430,200000,8
7644,1430,250000,8
7648,1431,150000,2
7649,1431,250000,4
7650,1431,50000,8
7651,1431,200000,2
7652,1431,150000,4
7653,1431,250000,1
7654,1431,50000,8
7655,1431,200000,2
7566,1431,150000,2
7567,1431,250000,4
7568,1431,50000,8
7569,1431,200000,2
7570,1431,150000,4
7571,1431,250000,1
7572,1431,50000,8
7573,1431,200000,2
7574,1431,100000,1
7656,1431,100000,1
7657,1432,150000,4
7575,1432,150000,4
7576,1433,250000,8
7658,1433,250000,8
7659,1436,50000,1
7577,1436,50000,1
7660,1439,200000,2
7661,1439,150000,8
7662,1439,100000,4
7578,1439,200000,2
7579,1439,150000,8
7580,1439,100000,4
7581,1440,250000,8
7583,1440,200000,4
7664,1440,50000,2
7663,1440,250000,8
7582,1440,50000,2
7665,1440,200000,4
7667,1441,150000,2
7666,1441,100000,1
7669,1441,50000,4
7584,1441,100000,1
7585,1441,150000,2
7586,1441,250000,8
7587,1441,50000,4
7668,1441,250000,8
7671,1442,150000,4
7593,1442,150000,4
7592,1442,100000,8
7591,1442,50000,2
7590,1442,250000,8
7589,1442,150000,4
7675,1442,150000,4
7674,1442,100000,8
7673,1442,50000,2
7672,1442,250000,8
7588,1442,200000,1
7670,1442,200000,1
7594,1443,200000,2
7595,1443,250000,8
7596,1443,50000,1
7597,1443,100000,2
7598,1443,200000,4
7676,1443,200000,2
7677,1443,250000,8
7678,1443,50000,1
7679,1443,100000,2
7680,1443,200000,4
7599,1447,150000,8
7681,1447,150000,8
7600,1448,250000,4
7682,1448,250000,4
7601,1449,50000,1
7683,1449,50000,1
7684,1449,100000,8
7602,1449,100000,8
7685,1450,200000,4
7686,1450,150000,2
7604,1450,150000,2
7603,1450,200000,4
7687,1452,250000,8
7606,1452,100000,4
7605,1452,250000,8
7688,1452,100000,4
7608,1453,200000,8
7690,1453,200000,8
7689,1453,50000,1
7607,1453,50000,1
7609,1453,150000,2
7691,1453,150000,2
7610,1454,250000,4
7611,1454,50000,8
7612,1454,100000,8
7613,1454,200000,2
7692,1454,250000,4
7695,1454,200000,2
7694,1454,100000,8
7693,1454,50000,8
7702,1455,250000,4
7699,1455,100000,1
7698,1455,50000,4
7697,1455,250000,8
7696,1455,150000,4
7700,1455,200000,2
7701,1455,150000,8
7620,1455,250000,4
7619,1455,150000,8
7618,1455,200000,2
7617,1455,100000,1
7616,1455,50000,4
7615,1455,250000,8
7614,1455,150000,4
7624,1456,150000,8
7623,1456,200000,1
7622,1456,100000,4
7621,1456,50000,8
7625,1456,250000,2
7703,1456,50000,8
7704,1456,100000,4
7705,1456,200000,1
7706,1456,150000,8
7707,1456,250000,2
7790,1457,250000,2
7708,1457,250000,2
7709,1458,100000,8
7791,1458,100000,8
7793,1458,200000,4
7792,1458,50000,1
7794,1458,150000,2
7710,1458,50000,1
7711,1458,200000,4
7712,1458,150000,2
7715,1459,150000,1
7799,1459,250000,8
7798,1459,200000,2
7714,1459,50000,4
7796,1459,50000,4
7795,1459,250000,8
7713,1459,250000,8
7797,1459,150000,1
7717,1459,250000,8
7716,1459,200000,2
7801,1460,150000,8
7805,1460,100000,1
7804,1460,50000,4
7803,1460,200000,2
7802,1460,250000,1
7800,1460,100000,4
7718,1460,100000,4
7719,1460,150000,8
7721,1460,200000,2
7722,1460,50000,4
7723,1460,100000,1
7724,1460,200000,8
7720,1460,250000,1
7806,1460,200000,8
7808,1461,250000,8
7807,1461,150000,2
7809,1461,50000,4
7810,1461,100000,1
7811,1461,200000,8
7726,1461,250000,8
7729,1461,200000,8
7728,1461,100000,1
7727,1461,50000,4
7725,1461,150000,2
7814,1462,50000,8
7812,1462,150000,2
7813,1462,250000,4
7815,1462,200000,2
7737,1462,200000,2
7817,1462,250000,1
7816,1462,150000,4
7735,1462,250000,1
7734,1462,150000,4
7733,1462,200000,2
7738,1462,100000,1
7731,1462,250000,4
7732,1462,50000,8
7820,1462,100000,1
7819,1462,200000,2
7818,1462,50000,8
7730,1462,150000,2
7736,1462,50000,8
7821,1463,150000,4
7739,1463,150000,4
7822,1464,250000,8
7740,1464,250000,8
7741,1467,50000,1
7823,1467,50000,1
7743,1470,150000,8
7744,1470,100000,4
7825,1470,150000,8
7824,1470,200000,2
7742,1470,200000,2
7826,1470,100000,4
7827,1471,250000,8
7829,1471,200000,4
7828,1471,50000,2
7747,1471,200000,4
7746,1471,50000,2
7745,1471,250000,8
7751,1472,50000,4
7750,1472,250000,8
7749,1472,150000,2
7748,1472,100000,1
7830,1472,100000,1
7831,1472,150000,2
7832,1472,250000,8
7833,1472,50000,4
7839,1473,150000,4
7836,1473,250000,8
7757,1473,150000,4
7756,1473,100000,8
7755,1473,50000,2
7754,1473,250000,8
7752,1473,200000,1
7838,1473,100000,8
7834,1473,200000,1
7837,1473,50000,2
7753,1473,150000,4
7835,1473,150000,4
7759,1474,250000,8
7758,1474,200000,2
7760,1474,50000,1
7762,1474,200000,4
7840,1474,200000,2
7841,1474,250000,8
7842,1474,50000,1
7843,1474,100000,2
7844,1474,200000,4
7761,1474,100000,2
7763,1478,150000,8
7845,1478,150000,8
7846,1479,250000,4
7764,1479,250000,4
7847,1480,50000,1
7848,1480,100000,8
7766,1480,100000,8
7765,1480,50000,1
7768,1481,150000,2
7767,1481,200000,4
7849,1481,200000,4
7850,1481,150000,2
7851,1483,250000,8
7769,1483,250000,8
7770,1483,100000,4
7852,1483,100000,4
7853,1484,50000,1
7772,1484,200000,8
7773,1484,150000,2
7771,1484,50000,1
7855,1484,150000,2
7854,1484,200000,8
7858,1485,100000,8
7776,1485,100000,8
7775,1485,50000,8
7774,1485,250000,4
7857,1485,50000,8
7856,1485,250000,4
7859,1485,200000,2
7777,1485,200000,2
7860,1486,150000,4
7861,1486,250000,8
7862,1486,50000,4
7863,1486,100000,1
7778,1486,150000,4
7784,1486,250000,4
7783,1486,150000,8
7782,1486,200000,2
7781,1486,100000,1
7780,1486,50000,4
7779,1486,250000,8
7864,1486,200000,2
7866,1486,250000,4
7865,1486,150000,8
7867,1487,50000,8
7868,1487,100000,4
7871,1487,250000,2
7870,1487,150000,8
7869,1487,200000,1
7788,1487,150000,8
7787,1487,200000,1
7786,1487,100000,4
7785,1487,50000,8
7789,1487,250000,2
7954,1488,250000,2
7872,1488,250000,2
7873,1489,100000,8
7958,1489,150000,2
7957,1489,200000,4
7955,1489,100000,8
7956,1489,50000,1
7875,1489,200000,4
7874,1489,50000,1
7876,1489,150000,2
7961,1490,150000,1
7960,1490,50000,4
7959,1490,250000,8
7878,1490,50000,4
7877,1490,250000,8
7963,1490,250000,8
7879,1490,150000,1
7962,1490,200000,2
7881,1490,250000,8
7880,1490,200000,2
7885,1491,200000,2
7884,1491,250000,1
7883,1491,150000,8
7882,1491,100000,4
7888,1491,200000,8
7887,1491,100000,1
7886,1491,50000,4
7970,1491,200000,8
7969,1491,100000,1
7968,1491,50000,4
7967,1491,200000,2
7966,1491,250000,1
7965,1491,150000,8
7964,1491,100000,4
7971,1492,150000,2
7974,1492,100000,1
7975,1492,200000,8
7972,1492,250000,8
7973,1492,50000,4
7889,1492,150000,2
7890,1492,250000,8
7891,1492,50000,4
7892,1492,100000,1
7893,1492,200000,8
7979,1493,200000,2
7896,1493,50000,8
7897,1493,200000,2
7898,1493,150000,4
7899,1493,250000,1
7900,1493,50000,8
7901,1493,200000,2
7976,1493,150000,2
7977,1493,250000,4
7978,1493,50000,8
7980,1493,150000,4
7982,1493,50000,8
7895,1493,250000,4
7983,1493,200000,2
7984,1493,100000,1
7902,1493,100000,1
7981,1493,250000,1
7894,1493,150000,2
7985,1494,150000,4
7903,1494,150000,4
7986,1495,250000,8
7904,1495,250000,8
7987,1498,50000,1
7905,1498,50000,1
7907,1501,150000,8
7988,1501,200000,2
7989,1501,150000,8
7906,1501,200000,2
7908,1501,100000,4
7990,1501,100000,4
7910,1502,50000,2
7992,1502,50000,2
7993,1502,200000,4
7911,1502,200000,4
7909,1502,250000,8
7991,1502,250000,8
7995,1503,150000,2
7994,1503,100000,1
7997,1503,50000,4
7915,1503,50000,4
7996,1503,250000,8
7914,1503,250000,8
7913,1503,150000,2
7912,1503,100000,1
7920,1504,100000,8
7921,1504,150000,4
7998,1504,200000,1
7917,1504,150000,4
7916,1504,200000,1
7919,1504,50000,2
7999,1504,150000,4
7918,1504,250000,8
8002,1504,100000,8
8003,1504,150000,4
8000,1504,250000,8
8001,1504,50000,2
8008,1505,200000,4
8007,1505,100000,2
8006,1505,50000,1
8005,1505,250000,8
8004,1505,200000,2
7925,1505,100000,2
7922,1505,200000,2
7923,1505,250000,8
7926,1505,200000,4
7924,1505,50000,1
8009,1509,150000,8
7927,1509,150000,8
8010,1510,250000,4
7928,1510,250000,4
7930,1511,100000,8
8012,1511,100000,8
8011,1511,50000,1
7929,1511,50000,1
7931,1512,200000,4
8014,1512,150000,2
8013,1512,200000,4
7932,1512,150000,2
7934,1514,100000,4
8015,1514,250000,8
8016,1514,100000,4
7933,1514,250000,8
8017,1515,50000,1
8019,1515,150000,2
7935,1515,50000,1
7936,1515,200000,8
7937,1515,150000,2
8018,1515,200000,8
8020,1516,250000,4
8021,1516,50000,8
8022,1516,100000,8
8023,1516,200000,2
7938,1516,250000,4
7941,1516,200000,2
7940,1516,100000,8
7939,1516,50000,8
8028,1517,200000,2
8026,1517,50000,4
8025,1517,250000,8
8024,1517,150000,4
8027,1517,100000,1
8029,1517,150000,8
8030,1517,250000,4
7944,1517,50000,4
7948,1517,250000,4
7947,1517,150000,8
7946,1517,200000,2
7945,1517,100000,1
7943,1517,250000,8
7942,1517,150000,4
8033,1518,200000,1
8032,1518,100000,4
8031,1518,50000,8
7953,1518,250000,2
7952,1518,150000,8
7949,1518,50000,8
7950,1518,100000,4
7951,1518,200000,1
8034,1518,150000,8
8035,1518,250000,2
8118,1519,250000,2
8036,1519,250000,2
8037,1520,100000,8
8119,1520,100000,8
8121,1520,200000,4
8120,1520,50000,1
8122,1520,150000,2
8038,1520,50000,1
8039,1520,200000,4
8040,1520,150000,2
8043,1521,150000,1
8127,1521,250000,8
8126,1521,200000,2
8042,1521,50000,4
8124,1521,50000,4
8123,1521,250000,8
8041,1521,250000,8
8125,1521,150000,1
8045,1521,250000,8
8044,1521,200000,2
8129,1522,150000,8
8133,1522,100000,1
8132,1522,50000,4
8131,1522,200000,2
8130,1522,250000,1
8128,1522,100000,4
8046,1522,100000,4
8047,1522,150000,8
8049,1522,200000,2
8050,1522,50000,4
8051,1522,100000,1
8052,1522,200000,8
8048,1522,250000,1
8134,1522,200000,8
8136,1523,250000,8
8135,1523,150000,2
8137,1523,50000,4
8138,1523,100000,1
8139,1523,200000,8
8054,1523,250000,8
8057,1523,200000,8
8056,1523,100000,1
8055,1523,50000,4
8053,1523,150000,2
8142,1524,50000,8
8140,1524,150000,2
8141,1524,250000,4
8143,1524,200000,2
8064,1524,50000,8
8145,1524,250000,1
8144,1524,150000,4
8063,1524,250000,1
8062,1524,150000,4
8061,1524,200000,2
8066,1524,100000,1
8059,1524,250000,4
8060,1524,50000,8
8148,1524,100000,1
8147,1524,200000,2
8146,1524,50000,8
8058,1524,150000,2
8065,1524,200000,2
8149,1525,150000,4
8067,1525,150000,4
8150,1526,250000,8
8068,1526,250000,8
8069,1529,50000,1
8151,1529,50000,1
8071,1532,150000,8
8072,1532,100000,4
8153,1532,150000,8
8152,1532,200000,2
8070,1532,200000,2
8154,1532,100000,4
8155,1533,250000,8
8157,1533,200000,4
8156,1533,50000,2
8075,1533,200000,4
8074,1533,50000,2
8073,1533,250000,8
8079,1534,50000,4
8078,1534,250000,8
8077,1534,150000,2
8076,1534,100000,1
8158,1534,100000,1
8159,1534,150000,2
8160,1534,250000,8
8161,1534,50000,4
8167,1535,150000,4
8164,1535,250000,8
8085,1535,150000,4
8084,1535,100000,8
8083,1535,50000,2
8082,1535,250000,8
8080,1535,200000,1
8166,1535,100000,8
8162,1535,200000,1
8165,1535,50000,2
8081,1535,150000,4
8163,1535,150000,4
8087,1536,250000,8
8086,1536,200000,2
8088,1536,50000,1
8090,1536,200000,4
8168,1536,200000,2
8169,1536,250000,8
8170,1536,50000,1
8171,1536,100000,2
8172,1536,200000,4
8089,1536,100000,2
8091,1540,150000,8
8173,1540,150000,8
8174,1541,250000,4
8092,1541,250000,4
8176,1542,100000,8
8094,1542,100000,8
8175,1542,50000,1
8093,1542,50000,1
8177,1543,200000,4
8096,1543,150000,2
8095,1543,200000,4
8178,1543,150000,2
8180,1545,100000,4
8097,1545,250000,8
8098,1545,100000,4
8179,1545,250000,8
8182,1546,200000,8
8100,1546,200000,8
8101,1546,150000,2
8181,1546,50000,1
8099,1546,50000,1
8183,1546,150000,2
8104,1547,100000,8
8103,1547,50000,8
8102,1547,250000,4
8187,1547,200000,2
8186,1547,100000,8
8185,1547,50000,8
8184,1547,250000,4
8105,1547,200000,2
8190,1548,50000,4
8191,1548,100000,1
8188,1548,150000,4
8192,1548,200000,2
8189,1548,250000,8
8106,1548,150000,4
8112,1548,250000,4
8111,1548,150000,8
8110,1548,200000,2
8109,1548,100000,1
8108,1548,50000,4
8107,1548,250000,8
8193,1548,150000,8
8194,1548,250000,4
8196,1549,100000,4
8199,1549,250000,2
8197,1549,200000,1
8198,1549,150000,8
8195,1549,50000,8
