,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
478,"[0.02, 1.0, 1.0, 0.32558139534883723, 0.0]","[0.7029899954795837, 0.06776978075504303]",-0.3392741312741313,-0.1312741312741313,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3281853281853282, 1.0]"
479,"[0.02, 1.0, 1.0, 0.3281853281853282, 1.0]","[0.5517705082893372, 0.0]",-0.3392741312741313,-0.1312741312741313,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3281853281853282, 0.0]"
480,"[0.02, 1.0, 1.0, 0.3281853281853282, 0.0]","[0.9887545108795166, 0.14539940655231476]",-0.3392741312741313,-0.1312741312741313,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3281853281853282, 0.0]"
481,"[0.02, 1.0, 1.0, 0.3281853281853282, 0.0]","[0.5984181761741638, 0.032626986503601074]",-0.3403076923076923,-0.13230769230769232,-0.008,-0.2,"[0.02, 0.0, 0.0, 0.33076923076923076, 1.0]"
482,"[0.02, 0.0, 0.0, 0.33076923076923076, 1.0]","[0.5461629629135132, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
483,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[-0.13492733240127563, 0.059364281594753265]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
484,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.5599726438522339, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
485,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.6316573023796082, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
486,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.4594525098800659, 0.28697559237480164]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
487,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.9160628318786621, 0.10573051869869232]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
488,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.05504405498504639, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
489,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.7635454535484314, 0.07248087972402573]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
490,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.8517566919326782, 0.11303852498531342]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
491,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.22453343868255615, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]"
492,"[0.02, 1.0, 1.0, 0.3269230769230769, 0.0]","[0.7296949625015259, 0.0]",-0.3387692307692308,-0.13076923076923078,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3269230769230769, 0.0]"
493,"[0.02, 0.5, 0.5, 0.3269230769230769, 0.0]","[0.703356921672821, 0.0]",-0.338,-0.13,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.325, 0.0]"
494,"[0.02, 0.5, 0.5, 0.325, 0.0]","[1.0, 0.0]",-0.3372307692307692,-0.12923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]"
495,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]","[0.5990853309631348, 0.15833991765975952]",-0.3372307692307692,-0.12923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]"
496,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]","[0.7982052564620972, 0.19306255877017975]",-0.3372307692307692,-0.12923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]"
497,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]","[0.634627640247345, 0.13946333527565002]",-0.3372307692307692,-0.12923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]"
498,"[0.02, 1.0, 1.0, 0.3230769230769231, 0.0]","[0.655997097492218, 0.0]",-0.3372307692307692,-0.12923076923076923,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3230769230769231, 0.0]"
499,"[0.02, 0.5, 0.5, 0.3230769230769231, 0.0]","[0.9061300158500671, 0.0]",-0.3364615384615385,-0.1284615384615385,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3211538461538462, 0.0]"
500,"[0.02, 0.5, 0.5, 0.3211538461538462, 0.0]","[0.3017818331718445, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
501,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.929565966129303, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
502,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.7890015244483948, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
503,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.49607428908348083, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
504,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.5256443619728088, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
505,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.30156388878822327, 0.24371758103370667]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
506,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.42728376388549805, 0.014573562890291214]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
507,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[-0.05481398105621338, 0.16720588505268097]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
508,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.8465055227279663, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
509,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.37810611724853516, 0.18475033342838287]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
510,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.741573691368103, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
511,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.47580093145370483, 0.0]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]"
512,"[0.02, 1.0, 1.0, 0.3192307692307692, 0.0]","[0.8893740177154541, 0.07859478890895844]",-0.33569230769230773,-0.1276923076923077,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3192307692307692, 0.0]"
513,"[0.02, 0.5, 0.5, 0.3192307692307692, 0.0]","[1.0, 0.0]",-0.33492307692307693,-0.12692307692307692,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3173076923076923, 0.0]"
514,"[0.02, 0.5, 0.5, 0.3173076923076923, 0.0]","[0.4346991777420044, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
515,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.14933103322982788, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
516,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.2878701090812683, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
517,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.3313770890235901, 0.09019574522972107]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
518,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.7368103265762329, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
519,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.14525055885314941, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
520,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.25798094272613525, 0.029353126883506775]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
521,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[1.0, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
522,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[1.0, 0.051356103271245956]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
523,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.37267598509788513, 0.06589923799037933]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
524,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[1.0, 0.03937103599309921]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]"
525,"[0.02, 1.0, 1.0, 0.3153846153846154, 0.0]","[0.5005174875259399, 0.0]",-0.33415384615384613,-0.12615384615384614,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3153846153846154, 0.0]"
526,"[0.02, 0.5, 0.5, 0.3153846153846154, 0.0]","[1.0, 0.0]",-0.3333846153846154,-0.1253846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31346153846153846, 0.0]"
527,"[0.02, 1.0, 1.0, 0.31346153846153846, 0.0]","[1.0, 0.0]",-0.3333846153846154,-0.1253846153846154,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.31346153846153846, 0.0]"
528,"[0.02, 0.5, 0.5, 0.31346153846153846, 0.0]","[0.41250288486480713, 0.0]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
529,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[0.8815631866455078, 0.0]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
530,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[0.6049357056617737, 0.035520508885383606]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
531,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[1.0, 0.2746911942958832]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
532,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[0.24702265858650208, 0.1363806575536728]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
533,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[0.4280847907066345, 0.0]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]"
534,"[0.02, 1.0, 1.0, 0.31153846153846154, 0.0]","[0.7517601847648621, 0.14278003573417664]",-0.33261538461538465,-0.12461538461538463,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.31153846153846154, 0.0]"
535,"[0.02, 0.5, 0.5, 0.31153846153846154, 0.0]","[0.4824610650539398, 0.0]",-0.3318461538461539,-0.12384615384615386,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3096153846153846, 0.0]"
536,"[0.02, 1.0, 1.0, 0.3096153846153846, 0.0]","[0.1539018750190735, 0.0]",-0.3318461538461539,-0.12384615384615386,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3096153846153846, 0.0]"
537,"[0.02, 0.5, 0.5, 0.3096153846153846, 0.0]","[0.42343392968177795, 0.0]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]"
538,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]","[0.14672547578811646, 0.11812037974596024]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]"
539,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]","[1.0, 0.23945140838623047]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]"
540,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]","[0.49768301844596863, 0.0]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]"
541,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]","[0.4712790846824646, 0.024803273379802704]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]"
542,"[0.02, 1.0, 1.0, 0.3076923076923077, 0.0]","[1.0, 0.049531254917383194]",-0.3310769230769231,-0.12307692307692308,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3076923076923077, 0.0]"
543,"[0.02, 0.5, 0.5, 0.3076923076923077, 0.0]","[0.6241928935050964, 0.061517536640167236]",-0.3303076923076923,-0.12230769230769233,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3057692307692308, 0.0]"
544,"[0.02, 1.0, 1.0, 0.3057692307692308, 0.0]","[0.24593129754066467, 0.2578357458114624]",-0.3303076923076923,-0.12230769230769233,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3057692307692308, 0.0]"
545,"[0.02, 0.5, 0.5, 0.3057692307692308, 0.0]","[0.18730437755584717, 0.0]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
546,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[0.8962398767471313, 0.0]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
547,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[1.0, 0.17548595368862152]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
548,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[0.29743415117263794, 0.18137216567993164]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
549,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[0.2669009268283844, 0.12730631232261658]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
550,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[0.963357150554657, 0.1408456563949585]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]"
551,"[0.02, 1.0, 1.0, 0.3038461538461538, 0.0]","[0.6113324761390686, 0.07335685193538666]",-0.32953846153846156,-0.12153846153846154,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3038461538461538, 0.0]"
552,"[0.02, 0.5, 0.5, 0.3038461538461538, 0.0]","[0.6632505059242249, 0.0]",-0.3287692307692308,-0.12076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3019230769230769, 0.0]"
553,"[0.02, 1.0, 1.0, 0.3019230769230769, 0.0]","[0.8690776824951172, 0.16396701335906982]",-0.3287692307692308,-0.12076923076923077,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3019230769230769, 0.0]"
554,"[0.02, 0.5, 0.5, 0.3019230769230769, 0.0]","[0.4640991985797882, 0.0]",-0.328,-0.12,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3, 0.0]"
555,"[0.02, 1.0, 1.0, 0.3, 0.0]","[1.0, 0.0]",-0.328,-0.12,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3, 0.0]"
556,"[0.02, 1.0, 1.0, 0.3, 0.0]","[1.0, 0.10368306934833527]",-0.328,-0.12,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3, 0.0]"
557,"[0.02, 1.0, 1.0, 0.3, 0.0]","[0.8551583290100098, 0.0]",-0.328,-0.12,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3, 0.0]"
558,"[0.02, 1.0, 1.0, 0.3, 0.0]","[0.8525313138961792, 0.10146164149045944]",-0.328,-0.12,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.3, 0.0]"
559,"[0.02, 1.0, 1.0, 0.3, 0.0]","[0.8915586471557617, 0.23715558648109436]",-0.328,-0.12,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.3, 0.0]"
560,"[0.02, 0.5, 0.5, 0.3, 0.0]","[0.7945564389228821, 0.17479029297828674]",-0.3272307692307692,-0.11923076923076924,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2980769230769231, 0.0]"
561,"[0.02, 1.0, 1.0, 0.2980769230769231, 0.0]","[0.20360979437828064, 0.11211151629686356]",-0.3272307692307692,-0.11923076923076924,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2980769230769231, 0.0]"
562,"[0.02, 1.0, 1.0, 0.2980769230769231, 0.0]","[0.41365519165992737, 0.06749991327524185]",-0.3272307692307692,-0.11923076923076924,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2980769230769231, 0.0]"
563,"[0.02, 0.5, 0.5, 0.2980769230769231, 0.0]","[0.5849956274032593, 0.0]",-0.32646153846153847,-0.11846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]"
564,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]","[1.0, 0.3228785991668701]",-0.32646153846153847,-0.11846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]"
565,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]","[0.41300350427627563, 0.0]",-0.32646153846153847,-0.11846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]"
566,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]","[0.4833714962005615, 0.0]",-0.32646153846153847,-0.11846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]"
567,"[0.02, 1.0, 1.0, 0.29615384615384616, 0.0]","[0.30122292041778564, 0.0]",-0.32646153846153847,-0.11846153846153847,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.29615384615384616, 0.0]"
568,"[0.02, 0.5, 0.5, 0.29615384615384616, 0.0]","[0.6825659275054932, 0.015653669834136963]",-0.3256923076923077,-0.11769230769230771,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.29423076923076924, 0.0]"
569,"[0.02, 1.0, 1.0, 0.29423076923076924, 0.0]","[1.0, 0.07610533386468887]",-0.3256923076923077,-0.11769230769230771,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.29423076923076924, 0.0]"
570,"[0.02, 0.5, 0.5, 0.29423076923076924, 0.0]","[1.0, 0.0]",-0.324923076923077,-0.11692307692307694,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]"
571,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]","[0.40091872215270996, 0.05695897713303566]",-0.324923076923077,-0.11692307692307694,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]"
572,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]","[0.34728774428367615, 0.3525402247905731]",-0.324923076923077,-0.11692307692307694,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]"
573,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]","[0.6375065445899963, 0.22772914171218872]",-0.324923076923077,-0.11692307692307694,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]"
574,"[0.02, 1.0, 1.0, 0.2923076923076923, 0.0]","[0.7267773747444153, 0.04742671176791191]",-0.324923076923077,-0.11692307692307694,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2923076923076923, 0.0]"
575,"[0.02, 0.5, 0.5, 0.2923076923076923, 0.0]","[0.926323652267456, 0.0]",-0.3241538461538462,-0.11615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2903846153846154, 0.0]"
576,"[0.02, 1.0, 1.0, 0.2903846153846154, 0.0]","[0.533941924571991, 0.15913274884223938]",-0.3241538461538462,-0.11615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2903846153846154, 0.0]"
577,"[0.02, 1.0, 1.0, 0.2903846153846154, 0.0]","[0.40926849842071533, 0.094221331179142]",-0.3241538461538462,-0.11615384615384616,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2903846153846154, 0.0]"
578,"[0.02, 0.5, 0.5, 0.2903846153846154, 0.0]","[0.8634923696517944, 0.0]",-0.3233846153846154,-0.11538461538461538,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.28846153846153844, 0.0]"
579,"[0.02, 0.5, 0.5, 0.28846153846153844, 0.0]","[0.8672363758087158, 0.0]",-0.32261538461538464,-0.11461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2865384615384615, 0.0]"
580,"[0.02, 1.0, 1.0, 0.2865384615384615, 0.0]","[0.03866851329803467, 0.19742567837238312]",-0.32261538461538464,-0.11461538461538462,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2865384615384615, 0.0]"
581,"[0.02, 0.5, 0.5, 0.2865384615384615, 0.0]","[0.8701589107513428, 0.0]",-0.3218461538461539,-0.11384615384615385,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2846153846153846, 0.0]"
582,"[0.02, 0.5, 0.5, 0.2846153846153846, 0.0]","[0.4522026777267456, 0.0]",-0.3210769230769231,-0.11307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.2826923076923077, 0.0]"
583,"[0.02, 1.0, 1.0, 0.2826923076923077, 0.0]","[0.3163224458694458, 0.03538483381271362]",-0.3210769230769231,-0.11307692307692307,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.2826923076923077, 0.0]"
584,"[0.02, 0.5, 0.5, 0.2826923076923077, 0.0]","[0.8609340786933899, 0.0]",-0.3203076923076923,-0.11230769230769232,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.28076923076923077, 0.0]"
585,"[0.02, 0.5, 0.5, 0.28076923076923077, 0.0]","[0.5024874210357666, 0.090069979429245]",-0.31953846153846155,-0.11153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27884615384615385, 0.0]"
586,"[0.02, 1.0, 1.0, 0.27884615384615385, 0.0]","[0.677314281463623, 0.17848633229732513]",-0.31953846153846155,-0.11153846153846154,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.27884615384615385, 0.0]"
587,"[0.02, 0.5, 0.5, 0.27884615384615385, 0.0]","[0.7655751705169678, 0.0]",-0.3187692307692308,-0.11076923076923079,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27692307692307694, 0.0]"
588,"[0.02, 1.0, 1.0, 0.27692307692307694, 0.0]","[0.6016998291015625, 0.0]",-0.3187692307692308,-0.11076923076923079,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.27692307692307694, 0.0]"
589,"[0.02, 0.5, 0.5, 0.27692307692307694, 0.0]","[1.0, 0.0]",-0.31800000000000006,-0.11000000000000001,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.275, 0.0]"
590,"[0.02, 1.0, 1.0, 0.275, 0.0]","[0.6191418766975403, 0.24969074130058289]",-0.31800000000000006,-0.11000000000000001,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.275, 0.0]"
591,"[0.02, 0.5, 0.5, 0.275, 0.0]","[0.4543190598487854, 0.0]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
592,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.7060121297836304, 0.2887422442436218]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
593,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.8754690885543823, 0.3125181198120117]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
594,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.7267823815345764, 0.03051598370075226]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
595,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.09921833872795105, 0.3767402768135071]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
596,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.8048434257507324, 0.428347647190094]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
597,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.7038478255271912, 0.4648658335208893]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
598,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.6395787596702576, 0.3192744255065918]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
599,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.17146533727645874, 0.1836618036031723]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]"
600,"[0.02, 1.0, 1.0, 0.27307692307692305, 0.0]","[0.696941077709198, 0.12159810960292816]",-0.3172307692307692,-0.10923076923076923,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.27307692307692305, 0.0]"
